7689,0,0,0,0,6,31,0,0.033333333,0,0,10,2,5,1,1,1,0,0
7690,14,574.4511905,0,0,41,2688.864762,0,0.011853002,36.96220452,0,9,3,2,3,1,4,0,1
7691,2,72.6,1,15.2,6,425,0,0.025,0,0,7,2,10,1,1,4,1,0
7692,1,24.2,0,0,0,0,0,0.066666667,0,0,11,1,1,1,1,3,1,1
7693,4,190.5,0,0,29,867.9915152,0.012903226,0.019354839,0,0,9,3,2,3,1,4,0,0
7694,1,4,0,0,7,417.5333333,0,0.027777778,0,0,8,3,2,6,1,2,0,0
7695,0,0,0,0,35,536.7333333,0,0.012222222,3.70979448,0,7,2,2,3,1,4,0,1
7696,4,120.7,0,0,5,74.4,0,0.022222222,0,0,10,2,2,4,0,5,0,0
7698,3,83.4,0,0,43,2013.659524,0,0.009090909,0,0,10,2,2,1,1,20,0,0
7699,7,272.0333333,0,0,13,295.1,0.011764706,0.017647059,0,0,11,3,2,1,1,20,0,0
7700,2,76.76666667,2,9,17,1566.2,0.00952381,0.038095238,0,0,9,2,2,3,1,5,0,0
7701,0,0,0,0,16,213.8,0.00625,0.06875,0,0,8,2,2,1,1,4,0,1
7702,9,138.5666667,1,21.2,39,977.4128571,0.009756098,0.017615176,0,0,10,1,1,3,1,3,0,0
7703,0,0,0,0,24,1884.7,0.032,0.068,0,0,9,2,2,4,1,13,0,0
7704,7,199.8333333,0,0,27,669.9333333,0,0,0,0,8,2,5,1,0,2,1,0
7706,1,43.4,0,0,29,432.0222222,0,0.006896552,0,0,11,1,1,1,0,3,0,0
7707,6,95.6,0,0,12,582.7333333,0.014285714,0.035714286,21.32413414,0,9,2,2,8,1,7,0,0
7709,2,630.5333333,0,0,33,357.8895238,0,0.007894737,0,0,10,3,2,7,1,4,0,0
7710,3,124,0,0,10,265.9333333,0,0.015277778,0,0,9,1,1,1,1,2,0,0
7711,0,0,0,0,4,313.8,0,0.05,14.53547145,0,7,2,6,3,1,5,0,0
7712,0,0,1,3,20,780.5,0.004761905,0.043809524,10.9112449,0,7,3,2,3,1,3,0,0
7714,2,110.8,0,0,6,85.76666667,0,0.028571429,59.57182786,0,8,1,1,1,1,4,0,1
7715,5,125.1,2,34.6,25,887.75,0.013793103,0.023754789,0,0,8,2,2,1,1,1,1,0
7717,0,0,0,0,10,122.8,0.11,0.133333333,0,0,7,3,2,3,1,13,0,0
7718,0,0,0,0,2,58.4,0,0.1,0,0,10,2,4,1,0,2,0,0
7719,5,110.3,1,21.8,78,3621.606667,0,0.006024096,18.78186098,0,7,2,4,4,1,1,0,0
7720,1,99.8,0,0,110,2056.48859,0,0.004892966,0,0,7,2,2,1,1,1,0,0
7721,3,83.8,0,0,20,798.3,0,0.009090909,0,0,11,1,1,1,1,3,0,0
7722,0,0,0,0,71,1094.310476,0,0.009285714,4.718931118,0,10,4,1,2,1,2,0,0
7723,0,0,1,22.2,16,240.6,0.035294118,0.062352941,0,0,7,3,2,9,1,13,0,0
7724,3,40.8,1,12,5,96,0.028571429,0.042857143,0,0,9,3,2,7,1,4,1,0
7725,2,98.6,0,0,11,1200.2,0.014285714,0.028571429,18.41056693,0,11,2,6,2,1,1,1,0
7726,3,92.3,3,68.2,4,81.7,0,0.03125,0,0,7,1,2,1,1,4,0,0
7727,1,21.2,0,0,53,2224.633333,0.011538462,0.03514652,0,0,8,2,2,3,1,3,0,0
7728,7,96.6,0,0,9,230.62,0.028571429,0.028571429,71.23156574,0,11,3,2,1,1,1,0,0
7729,11,157.3889922,3,338.4,46,1624.935625,0.005357143,0.021391443,0,0,11,3,2,3,1,3,0,0
7730,4,75.5,0,0,10,158.9733333,0.023076923,0.038461538,20.65287956,0,10,1,1,3,1,2,1,1
7731,2,371.8,0,0,5,255,0,0.028571429,0,0,9,3,2,4,0,2,0,0
7732,7,73.9,0,0,58,3441.806667,0,0.010752688,0,0,10,2,2,1,1,2,0,0
7733,2,216.6,0,0,36,937.8653488,0.040350877,0.069414101,0,0,10,3,2,6,1,1,1,0
7734,0,0,0,0,1,0,0.2,0.2,0,0,9,1,1,2,1,2,0,0
7735,2,16.6,1,18.46666667,32,783.2085714,0,0.005714286,0,0,7,2,4,2,0,5,0,1
7737,5,1415.5,0,0,34,588.3666667,0,0.030246914,8.041078329,0,8,2,5,1,1,1,0,1
7738,2,6,0,0,38,876.4766667,0,0.014529915,6.328693274,0,10,3,2,1,1,1,0,1
7739,8,121.0333333,0,0,9,230.8333333,0,0.035714286,0,0,11,2,2,1,1,3,0,0
7740,7,380.8,0,0,50,2653.196667,0.015686275,0.027908497,0,0,8,2,2,2,1,1,0,0
7741,0,0,0,0,11,1855.6,0.027272727,0.054545455,0,0,9,2,2,1,1,1,0,0
7742,0,0,0,0,27,228.9,0.014814815,0.037037037,0,0,8,4,1,1,1,1,0,0
7743,0,0,0,0,2,5,0,0.1,0,0,11,2,4,1,0,5,0,0
7744,7,132.0571429,3,207.6,29,1243.976108,0,0.007819795,39.88966398,0,7,3,2,4,1,4,1,0
7745,1,6,0,0,2,15,0,0.066666667,0,0,10,2,2,9,1,4,0,0
7746,0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,1,1,1,0,0
7747,14,564.9,3,522.1666667,134,3410.697592,0.001495726,0.002839575,0,0,11,3,2,1,1,2,0,0
7748,1,250.8,2,194.4,2,194.4,0,0.05,0,0,8,2,2,1,0,6,1,0
7749,5,96.6,0,0,68,2664.416667,0,0.005633803,5.150260109,0,9,4,2,1,0,5,1,0
7750,7,89.95,0,0,37,552.04,0.006976744,0.017829457,0,0,8,1,1,4,1,3,0,0
7751,3,273,0,0,11,385.74,0,0.007692308,17.81649911,0,10,2,2,1,1,2,0,1
7752,3,63.4,1,0,26,1115.4,0.061494253,0.087060755,0,0,8,3,2,6,1,13,1,0
7753,0,0,0,0,53,1618.203333,0.023846154,0.047628205,0,0,10,1,8,1,1,1,1,0
7754,0,0,0,0,9,154.8,0.018181818,0.03030303,20.74935126,0,11,1,1,4,1,2,0,1
7755,0,0,0,0,20,1016.883333,0.035,0.052333333,0,0,7,3,2,4,1,4,0,0
7756,0,0,0,0,17,504.0833333,0.023529412,0.035294118,36.07906944,0,10,1,1,9,1,3,0,1
7757,0,0,3,55.4,36,1018.018025,0.01025641,0.038075929,0,0,11,2,2,1,1,2,0,0
7758,8,574.55,0,0,15,571.4238596,0.031578947,0.029645043,0,0,10,3,2,4,1,2,0,0
7759,11,289.6833333,0,0,41,678.4833333,0,0.032173913,13.57270341,0,10,4,1,3,1,1,0,1
7760,1,20.2,0,0,13,227.6,0,0,42.29306752,0,7,2,2,3,0,3,0,0
7763,13,245.4,0,0,61,3773.3,0.005714286,0.025021645,22.37276151,0,10,2,2,9,1,3,0,1
7764,15,266.25,0,0,172,4098.699853,0.003314917,0.016214742,2.90865324,0,11,2,2,7,1,2,0,0
7765,0,0,0,0,8,724.2,0.022222222,0.03968254,5.091914289,0,11,1,1,3,1,1,0,1
7766,1,67.4,0,0,18,297.5,0.031578947,0.040350877,0,0,10,2,2,3,1,4,0,0
7767,6,107.3666667,0,0,11,151.3,0.005555556,0.04,0,0,11,2,2,1,1,3,0,0
7768,7,46.2,0,0,22,280.0466667,0.00952381,0.012698413,0,0,8,2,2,1,0,3,1,0
7770,3,81.4,0,0,94,2487.52,0,0.002083333,0,0,10,2,2,6,0,2,0,0
7771,3,49.4,0,0,176,6847.736667,0.003370787,0.011516854,20.44064077,0,8,2,4,9,1,4,0,0
7773,0,0,0,0,42,602.8833333,0,0.004365079,21.26632526,0,9,6,2,3,1,1,0,0
7774,5,226.09,0,0,37,692.87,0,0.001666667,0,0,10,1,1,4,1,4,0,0
7775,6,75.5,0,0,3,66.05,0,0.022222222,21.47142017,0,8,2,2,7,1,6,0,1
7776,6,70.58,0,0,15,296.58,0,0.028571429,0,0,11,2,4,1,1,3,0,0
7777,3,64.3,0,0,25,2199.52,0,0.042307692,3.17966645,0,10,2,2,3,1,2,0,0
7778,0,0,0,0,26,372.3833333,0.019230769,0.059615385,0,0,9,2,1,1,1,2,0,0
7779,3,89.66666667,0,0,15,2022.117778,0.011764706,0.023529412,11.55399716,0,9,3,2,3,1,1,0,0
7780,1,53.9,0,0,34,422.5230769,0,0.006015038,36.31643173,0,9,1,1,2,1,2,0,1
7781,5,263.7333333,1,16.2,97,6079.82,0.002,0.017,3.454874142,0,10,2,2,2,1,3,0,0
7782,1,9.1,0,0,9,115.6,0,0.04,0,0,10,2,5,2,1,3,0,0
7783,2,109.8,0,0,55,1988.931429,0.007272727,0.005330144,5.79089525,0,7,1,1,1,1,2,0,0
7784,0,0,0,0,3,294.7,0,0,30.20357704,0,11,3,6,3,1,2,1,1
7785,1,69.6,0,0,46,1292.449762,0.004347826,0.005555556,0,0,8,3,2,1,1,2,1,0
7786,1,180.4,1,36.2,28,1907.08,0.006666667,0.015555556,19.24405095,0,9,2,2,1,1,1,1,1
7787,2,149.2,0,0,3,133.7333333,0,0.04,0,0,10,3,2,6,0,20,0,0
7788,6,122.8,0,0,7,175.4,0,0.018181818,0,0,11,2,5,5,0,2,0,0
7789,4,151,0,0,30,1547.233333,0,0.012121212,28.40448178,0,9,2,2,2,1,2,1,1
7790,8,375.12,0,0,13,288.7133333,0,0.003588517,0,0,9,3,2,4,0,3,0,0
7791,1,49.4,0,0,4,111.6,0.04,0.04,0,0,7,1,8,9,0,4,0,0
7792,4,226.6,2,7,33,849.7444444,0.021929825,0.042105263,0,0,9,3,2,1,1,13,1,0
7793,4,53.2,0,0,14,496.9666667,0,0.009803922,0,0,10,2,2,5,1,20,0,0
7794,2,141,0,0,10,606.6666667,0.008333333,0.026388889,36.672294,0,8,2,5,7,1,4,0,0
7795,2,41.4,0,0,28,1576.966667,0,0.018452381,0,0,11,2,2,9,1,2,1,0
7796,1,0,0,0,21,921.6233333,0,0.01,0,0,9,2,2,1,0,2,0,0
7797,8,157.3166667,0,0,48,691.95,0.012666667,0.021380952,6.887181233,0,10,2,2,1,1,1,0,0
7798,5,44.74,3,129.75,18,390.4566667,0,0.019230769,0,0,8,2,2,1,1,4,0,0
7800,2,11,0,0,4,15,0,0.04,0,0,8,2,10,1,1,1,0,0
7801,0,0,0,0,41,3389.8,0.032478632,0.05019425,0,0,9,2,4,3,1,1,0,0
7802,10,85.04,0,0,114,2139.156647,0,0.009414895,0,0,11,2,2,3,1,2,0,0
7803,6,803.47,0,0,30,634.6880952,0.08083779,0.106666667,0,0,11,3,2,8,1,13,0,0
7804,9,210.5666667,3,61.6,10,124.8666667,0.021052632,0.030526316,0,0,8,1,1,3,1,2,0,1
7805,6,132.025,3,79.7,45,1620.141667,0,0.009333333,0,0,10,1,1,1,1,2,0,0
7806,0,0,0,0,18,1110.866667,0,0.014814815,57.03508179,0,8,2,10,4,1,1,0,1
7809,0,0,0,0,154,4800.574762,0.014473684,0.032872807,0,0,10,2,2,1,1,1,1,0
7810,6,107.7,0,0,14,290.8,0,0.010526316,0,0,9,2,2,1,0,5,0,0
7812,1,58.4,1,24.2,11,503.2666667,0.018181818,0.036363636,24.72209216,0,10,3,2,1,1,1,0,1
7813,8,130.55,4,214.1,18,385.75,0,0.013793103,0,0,9,2,2,6,0,4,0,0
7814,1,23.2,0,0,5,58,0,0.033333333,0,0,10,3,2,1,1,3,0,0
7815,4,59.4,0,0,19,157.2,0.010526316,0.021052632,0,0,9,2,5,3,0,2,1,0
7816,3,103.6,0,0,1,7,0,0.04,0,0,11,3,2,1,0,5,0,1
7817,0,0,0,0,13,70.4,0.138461538,0.143589744,0,0,8,2,2,2,1,13,0,0
7818,0,0,0,0,1,15.6,0,0,47.7917708,0,9,1,1,6,0,3,0,1
7819,4,97.8,0,0,53,1228.289524,0.02345679,0.042026749,0,0,8,1,1,2,1,3,0,0
7820,9,266.7433333,4,1312.4,26,743.4766667,0,0.021969697,9.284545518,0,11,2,7,1,1,2,1,1
7821,4,71.4,0,0,14,449.4,0.03,0.076666667,0,0,8,1,1,1,1,3,0,0
7822,6,105.6333333,2,105.95,8,246.3865079,0,0.008928571,0,0,11,3,2,2,1,3,0,0
7823,2,32.7,0,0,6,812.35,0.018181818,0.036709957,24.16451021,0,8,3,2,1,1,2,0,0
7824,0,0,0,0,4,75.4,0.1,0.125,0,0,11,3,3,1,1,3,0,0
7825,6,301.2,0,0,87,1836.983333,0.009782609,0.026449275,0,0,9,2,2,6,1,3,0,0
7827,0,0,0,0,1,0,0.2,0.2,0,0,8,3,3,2,1,2,1,0
7829,23,239.7445344,3,624.6,409,9100.402959,0.004301075,0.015934735,6.277683942,0,7,2,2,1,1,13,1,0
7831,8,259.2836478,2,12,53,1854.242845,4.329e-4,0.015548371,22.22165124,0,11,3,2,9,1,6,0,0
7832,0,0,0,0,54,941.4666667,0,0.003773585,26.67428219,0,8,4,5,1,1,1,0,1
7833,2,292.2,0,0,19,1391.383333,0,0.02,18.84993357,0,10,3,2,1,0,2,0,1
7834,3,52.4,0,0,25,324.2666667,0,0.032692308,0,0,9,2,2,1,1,5,0,0
7835,2,16.2,0,0,3,268,0,0.04,49.55482147,0,11,2,2,5,0,5,0,0
7836,3,94.6,0,0,17,265.5,0,0,0,0,10,2,2,1,0,2,0,0
7837,1,25.7,0,0,6,143.3,0,0.028571429,38.27331194,0,7,2,5,1,0,4,0,1
7838,0,0,0,0,13,218.6666667,0.107692308,0.111538462,0,0,7,2,2,1,1,1,0,0
7839,5,100.6,3,216.6,6,432,0,0.024242424,0,0,9,1,1,1,0,5,0,0
7840,1,0,0,0,3,121.2704225,0,0.04,36.14032284,0,10,2,2,1,1,4,0,1
7841,4,785.2166667,0,0,8,450.8,0.016666667,0.016666667,0,0,9,3,2,3,1,5,0,0
7842,6,124.2,0,0,5,94.6,0,0.022222222,0,0,11,1,1,2,0,5,0,1
7843,1,74.6,0,0,8,810,0,0.036666667,10.67716934,0,11,2,2,1,1,4,0,0
7844,9,252.8,0,0,36,1191.616667,0.013636364,0.029545455,14.75943613,0,10,2,2,2,1,13,0,0
7845,0,0,0,0,3,54.4,0,0.066666667,0,0,8,1,1,3,1,3,1,0
7847,5,398.0666667,1,19.2,17,452,0.059064327,0.070737742,0,0,8,2,2,3,1,4,0,0
7849,1,53.4,0,0,3,292,0,0,0,0,11,2,2,1,1,4,0,0
7850,1,112.8,0,0,8,543.7333333,0,0.011111111,28.69843548,0,10,1,1,6,0,2,1,1
7851,4,100.6,2,5,93,2002.76,0.008163265,0.026598639,0,0,9,2,2,3,1,13,0,0
7852,2,31.2,0,0,13,385.3,0.00625,0.027083333,0,0,9,1,1,1,1,5,0,0
7853,4,97.2,2,16,26,690.5666667,0,0.003703704,59.33984611,0,7,2,4,8,1,2,0,1
7854,1,51.4,0,0,7,562.3,0,0,36.65735004,0,7,1,1,6,0,2,1,1
7855,2,107.4,2,96.7,32,833.325,0.024509804,0.035882353,0,0,7,3,2,4,1,1,0,1
7856,4,102.2,0,0,3,72,0,0.016666667,0,0,7,2,2,6,0,5,0,0
7857,8,580.2,1,145.6,48,2734.966667,0,0.007692308,27.60143046,0,10,2,2,4,0,5,0,1
7858,10,471.06,0,0,171,5830.91,0.001098901,0.005494505,0,0,10,2,10,4,1,2,0,1
7859,3,146.5,3,277.1333333,31,700.0466667,0,0.01712963,0,0,8,1,1,5,1,2,1,0
7860,6,378.4666667,0,0,13,950.6666667,0.022222222,0.054444444,0,0,10,1,1,1,1,3,0,0
7861,3,173.8,2,124.8,7,411.6,0,0.017272727,0,0,8,1,1,1,1,4,1,0
7862,4,115.8,0,0,46,2557.35,0,0.01372549,44.35848718,0,10,2,2,1,1,2,0,1
7863,1,114.8,0,0,10,951.4333333,0,0.018181818,0,0,9,3,2,6,1,1,0,0
7865,8,310.0666667,1,49.4,71,1441.974535,0.003013699,0.009218133,48.30461627,0,10,1,1,2,1,20,1,1
7866,0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,1,1,4,0,0
7867,2,33.2,0,0,9,162.2333333,0,0.018181818,0,0,9,2,2,1,1,5,0,0
7868,0,0,0,0,9,166.12,0,0.022222222,0,0,7,2,2,1,1,1,0,0
7869,0,0,0,0,53,1624.320952,0.009803922,0.01735761,0,0,9,3,2,4,1,3,0,0
7870,4,101.7,0,0,40,708.5547619,0.009302326,0.016434109,0,0,8,2,2,3,1,13,0,0
7871,1,191.4,0,0,13,679.9033333,0,0.002564103,34.86423061,0,11,3,2,3,1,2,1,1
7872,13,83.9952381,2,99.8,24,364.9619048,0,0.018181818,0,0,11,2,2,1,1,2,0,0
7873,2,118.9,0,0,30,1216.726667,0,0.008602151,26.13036122,0,11,4,2,6,0,2,1,1
7874,3,109.7,0,0,16,852.3,0.011764706,0.043137255,0,0,10,2,2,1,1,3,0,0
7875,11,293.6222222,2,42.2,64,1831.942222,0,0.015238095,16.35155923,0,11,2,5,3,1,4,1,0
7876,1,15.2,4,104.8,31,2725.708571,0.01047619,0.026482993,20.14579261,0,11,2,2,3,1,1,0,1
7877,5,66.9,0,0,12,86.63333333,0,0.025,42.93595137,0,10,4,1,1,1,7,1,1
7878,2,341.6,0,0,7,177.9,0.047619048,0.062857143,0,0,8,3,2,1,1,1,0,0
7879,10,130.55,1,23.2,7,128.2333333,0.006666667,0.015238095,0,0,10,2,2,6,0,5,0,0
7881,0,0,0,0,8,846.6,0.022222222,0.022222222,24.61778468,0,11,1,1,7,0,5,0,1
7882,1,30.2,0,0,5,323.4,0.066666667,0.083333333,0,0,7,2,4,1,1,3,1,0
7883,3,25,0,0,1,8,0,0.033333333,0,0,10,2,5,1,0,5,1,0
7884,3,75.6,0,0,14,178.59,0.0125,0.00625,0,0,8,3,2,1,1,4,1,0
7885,4,134.39,1,191.9,24,1592.533333,0.003703704,0.013580247,5.245868726,0,10,3,2,1,1,5,0,0
7886,0,0,0,0,4,103.8,0.1,0.15,0,0,7,1,1,1,1,1,0,0
7888,0,0,0,0,18,1257.946667,0,0.003921569,33.50211155,0,10,2,2,3,1,2,1,1
7889,2,108.8,0,0,15,542,0,0.029411765,0,0,11,2,2,1,1,3,0,0
7890,3,70.6,0,0,11,93.5,0.1,0.107142857,0,0,10,1,1,1,1,3,0,0
7891,4,56.63333333,7,309.7333333,58,1280.149821,0.016923077,0.035377102,0,0,8,2,2,6,1,1,1,0
7892,0,0,0,0,11,192.45,0.036363636,0.040909091,27.31510469,0,10,3,2,1,1,1,1,1
7893,5,181.6,2,722.52,98,1717.873278,0.014150943,0.023942797,0,0,8,3,2,1,1,4,0,0
7895,4,100.0666667,0,0,30,310.3355556,0,4.80769e-4,28.52395644,0,7,2,2,5,1,2,1,1
7896,5,27.4,0,0,5,51.2,0,0.005,0,0,8,2,2,2,0,2,0,1
7897,0,0,0,0,96,1231.79046,0.00212766,0.01026897,0,0,7,2,4,3,1,1,0,0
7898,3,23,0,0,19,723.4833333,0.003508772,0.022807018,17.68865669,0,7,2,2,2,1,2,0,0
7899,5,93.4,0,0,38,689.65,0,0.004878049,34.48748308,0,10,2,2,2,0,2,1,1
7900,5,93.8,0,0,45,2139.7,0,0.004081633,20.2755559,0,9,2,4,2,0,2,0,1
7901,11,383.3,2,256.3,189,15454.43857,0.007286432,0.019882747,0,0,8,2,10,2,1,1,0,0
7903,1,15.2,1,43.4,13,94.2,0.042857143,0.05,21.58031621,0,7,2,2,3,1,1,0,0
7904,2,81.6,0,0,1,27.2,0,0.04,0,0,10,3,2,3,0,5,0,1
7905,5,77.1,6,60.3,5,944.8,0,0.015384615,0,0,9,2,2,3,0,2,0,0
7906,3,103.6,0,0,30,440.5333333,0.006451613,0.021505376,0,0,8,2,2,2,1,1,1,0
7907,0,0,0,0,6,98.73333333,0,0.033333333,0,0,9,3,2,1,1,2,1,0
7908,0,0,0,0,12,402.6,0,0.008333333,0,0,10,2,2,3,1,4,0,0
7909,4,39.8,0,0,9,132.4,0,0.006666667,0,0,8,2,2,1,0,5,0,1
7910,0,0,0,0,62,3564.590227,0.021980198,0.052175571,0,0,8,3,2,4,1,2,0,0
7911,3,155.7,0,0,18,595,0,0.010526316,0,0,11,1,1,1,0,2,0,0
7913,0,0,0,0,4,741.4,0.05,0.075,0,0,10,2,2,7,1,1,0,0
7914,0,0,0,0,31,502.9666667,0.012903226,0.04516129,0,0,10,2,2,2,1,1,0,0
7915,5,94.6,0,0,69,2222.419048,0.005092593,0.01496142,0,0,10,1,1,3,1,2,0,0
7916,6,104.4,1,0,32,879.75,0,0.014285714,20.503488,0,11,2,4,1,1,1,0,1
7917,0,0,2,35.2,16,275.1,0,0.027777778,0,0,8,2,2,3,1,3,1,0
7918,0,0,2,15.2,19,1227.153333,0.00952381,0.04399093,0,0,9,1,1,1,1,2,1,0
7919,2,83.6,0,0,43,1582.7,0.004545455,0.014393939,0,0,11,3,2,3,1,1,0,0
7920,1,19.2,0,0,3,60.6,0,0.033333333,0,0,10,2,2,6,0,6,0,0
7921,2,63.5,0,0,9,99.06666667,0.036363636,0.072727273,0,0,10,1,1,1,1,4,0,0
7922,0,0,0,0,3,0,0.2,0.2,0,0,7,1,1,3,1,3,0,0
7923,0,0,0,0,30,360.4733333,0.013333333,0.036666667,0,0,7,1,1,1,1,3,0,0
7924,0,0,0,0,47,636.7,0,0,0,0,8,2,4,1,0,2,0,0
7925,7,98.8,0,0,5,69.4,0.022222222,0.033333333,0,0,7,3,2,2,0,5,1,0
7926,12,504.2533333,2,1665.066667,243,8768.477228,0.014137484,0.028099523,1.827470744,0,7,2,2,1,1,1,0,1
7927,1,30.2,2,30.7,25,348.0611111,0.014814815,0.03037037,0,0,10,3,2,7,1,1,0,0
7928,9,275.8,1,39.68,46,1354.8,0.010909091,0.041212121,0,0,8,2,2,6,1,3,0,0
7929,0,0,0,0,1,0,0.2,0.2,0,0,7,1,1,1,1,1,1,0
7930,1,30.2,0,0,30,613.9933333,0.025287356,0.035139573,0,0,10,1,1,1,1,1,1,0
7931,2,78.64980843,0,0,117,4185.096695,0.024119241,0.04298103,2.427453927,0,7,2,2,1,1,1,0,1
7932,0,0,0,0,5,73.1,0,0.02,0,0,9,1,1,1,1,4,0,0
7933,3,67.4,0,0,34,544.6833333,0,0.01754386,0,0,9,1,1,2,1,2,0,0
7934,1,54.4,0,0,19,351.4,0.065,0.125,0,0,7,1,1,3,1,3,0,0
7936,2,136.4,0,0,41,1275.26927,0,0.013461742,0,0,11,3,2,4,1,3,1,0
7937,2,31.2,0,0,17,2077.166667,0,0.011764706,0,0,11,2,2,8,1,2,1,0
7938,2,59.4,0,0,86,3334.506667,0.025581395,0.050387597,0,0,8,2,2,7,1,3,0,0
7939,5,143.4428571,1,19.6,184,3579.7859,0,0.00381931,138.3208342,0,10,2,2,3,1,20,0,0
7940,0,0,0,0,20,593.7019802,0,0.005364455,20.82613173,0,11,2,5,2,1,5,1,1
7941,6,135.15,0,0,52,1199.22619,0.013095238,0.020257937,0,0,9,3,2,3,1,13,0,0
7942,3,127.1,0,0,36,2590.8,0,0.026315789,0,0,10,2,2,1,1,1,0,0
7943,8,410.9,5,406.9,24,1220.257143,0.011764706,0.024215686,8.887671892,0,10,3,2,2,1,2,0,1
7945,10,398.5727115,1,132,24,985.0802412,0.00859375,0.028987132,0,0,9,3,2,1,1,3,1,0
7946,0,0,0,0,32,2479.342857,0,0.010967742,0,0,11,2,2,3,1,7,0,0
7947,6,171.1190476,0,0,22,472.752381,0.028571429,0.029761905,0,0,11,3,2,2,1,4,0,0
7948,0,0,0,0,2,7,0,0.1,0,0,8,2,2,6,1,13,0,0
7949,2,70.6,0,0,26,571.35,0,0.007142857,0,0,11,2,2,9,0,5,0,0
7950,0,0,0,0,16,344.4,0.023529412,0.052941176,0,0,7,2,2,2,1,4,0,0
7951,3,326,0,0,19,364.5333333,0,0.027,0,0,11,1,1,3,1,2,0,0
7952,1,6,0,0,21,1046.32,0.019565217,0.053623188,0,0,9,4,1,5,1,1,1,0
7953,0,0,0,0,5,883.6,0,0,125.8939091,0,11,2,2,4,1,2,1,1
7954,12,248.2285714,0,0,66,1158.782857,0.009722222,0.022569444,0,0,8,3,2,1,1,3,0,0
7955,0,0,0,0,15,89.38333333,0,0.0125,39.6497508,0,10,2,2,6,0,2,1,1
7956,1,28.53333333,0,0,61,2006.688158,0.003278689,0.015460019,2.039270228,0,8,2,5,3,1,2,0,0
7957,3,117.85,0,0,9,492.9,0,0.028571429,29.4620883,0,8,4,1,1,1,1,0,0
7958,3,180.1333333,1,34.2,27,242.45,0.090322581,0.122427035,0,0,10,3,2,1,1,13,0,0
7959,1,12.1,5,493,50,1572.486399,0,0.019939881,0,0,11,2,2,1,1,2,0,0
7960,3,53.5,0,0,82,3801.680397,0.010714286,0.03015873,0.906375967,0,9,2,2,1,1,4,0,0
7962,3,64.4,0,0,5,47.3,0,0.022222222,45.82834797,0,9,2,2,1,1,3,0,1
7963,0,0,0,0,4,570.2,0,0.05,0,0,7,2,2,9,1,1,0,0
7964,2,46.4,0,0,16,463.36,0,0.011111111,46.33991252,0,9,2,2,7,1,2,0,1
7965,0,0,4,112.6,93,2299.97,0.002777778,0.0109375,16.95907848,0,8,2,2,1,1,4,0,1
7967,2,36.25,0,0,29,585.7,0,0.003448276,0,0,10,2,2,9,0,2,1,0
7968,3,54,4,32,4,46,0,0.022222222,0,0,9,1,1,1,0,5,0,0
7969,2,103.3,0,0,38,1649.766667,0,0.011965812,0,0,10,1,1,3,1,3,0,0
7970,0,0,1,13,27,1620.024762,0.05,0.085714286,0,0,9,5,11,4,1,1,0,0
7971,4,177.3333333,1,69.6,10,402.6166667,0,0.005555556,0,0,11,1,1,3,0,5,0,0
7972,17,626.4933333,0,0,76,1985.894203,0.015630252,0.031102029,0,0,10,2,2,1,1,1,0,0
7974,4,77.6,0,0,39,1477.154762,0.038157895,0.073976608,0.775318113,0,11,1,1,4,1,3,0,0
7975,7,356.675,0,0,72,1636.258333,0.005333333,0.007733333,0,0,10,2,2,4,1,4,0,0
7976,6,142.9111111,0,0,13,264.3396825,0,0.034509804,0,0,9,1,1,3,1,5,0,0
7977,12,975.6466667,4,276.08,53,2822.623603,0.006666667,0.017015392,0,0,9,3,2,8,1,2,1,0
7978,4,89.6,2,12,13,182.5,0,0.014814815,0,0,9,2,2,1,1,2,0,0
7979,6,265.4,0,0,6,161.6,0,0.022222222,0,0,8,1,1,3,0,3,0,0
7980,3,284.2,0,0,22,2366.6,0.036,0.064,0,0,10,1,1,8,1,1,1,0
7981,3,52.53333333,0,0,16,2059.3,0,0.027777778,26.18852293,0,7,5,11,1,1,1,0,1
7982,2,17.13333333,0,0,20,1078.2,0.02,0.051166667,0,0,10,1,1,1,1,3,0,0
7983,0,0,0,0,1,0,0.2,0.2,0,0,12,2,2,2,1,1,0,0
7984,0,0,5,663.9166667,47,2059.7,0.005769231,0.033243423,0,0,12,3,2,3,1,6,0,0
7985,2,15,0,0,44,1412.270833,0.004347826,0.015483092,0,0,12,2,2,1,0,2,0,0
7986,0,0,0,0,14,561.6666667,0,0.025,0,0,12,2,2,9,1,10,0,0
7987,0,0,0,0,6,157.5,0,0.016666667,0,0,11,2,2,7,1,13,0,0
7988,0,0,0,0,15,438.6666667,0.023076923,0.039487179,0,0,11,1,1,1,1,3,0,0
7989,0,0,6,521.9791667,27,733.2871212,0.02020202,0.031564383,0,0,11,2,2,7,1,2,0,0
7990,4,106.5,0,0,12,806.25,0.0125,0.029166667,0,0,12,2,2,1,1,2,0,0
7991,0,0,0,0,14,242.0833333,0.014285714,0.023809524,0,0,11,1,1,1,1,2,0,1
7992,7,113.25,2,38.5,92,4066.207476,0.001754386,0.013603668,18.04114817,0,11,2,6,6,1,13,1,0
7993,1,22,0,0,5,180.5,0,0.033333333,0,0,12,3,2,6,0,20,0,0
7994,0,0,0,0,20,821.8333333,0.05,0.076666667,0,0,11,3,2,4,1,10,1,0
